cid,bioguide_id,first_name,last_name,middle_name,slug_name,slug_url
N00046688,H001086,Diana,Harshbarger,,diana-harshbarger,https://www.opensecrets.org/members-of-congress/diana-harshbarger/summary?cid=N00046688
N00038397,H001076,Margaret Wood,Hassan,,margaret-wood-hassan,https://www.opensecrets.org/members-of-congress/hassan-maggie/summary?cid=N00038397&cycle=2024
N00041620,H001089,Josh,Hawley,,josh-hawley,https://www.opensecrets.org/members-of-congress/hawley-josh/summary?cid=N00041620&cycle=2024
N00043421,H001081,Jahana,Hayes,,jahana-hayes,https://www.opensecrets.org/members-of-congress/jahana-hayes/summary?cid=N00043421
N00029835,H001046,Martin,Heinrich,,martin-heinrich,https://www.opensecrets.org/members-of-congress/heinrich-martin/summary?cid=N00029835&cycle=2024
N00040829,H001082,Kevin,Hern,,kevin-hern,https://www.opensecrets.org/members-of-congress/kevin-hern/summary?cid=N00040829
,H001103,Pablo,Hernández,Jose,,
N00044206,H000273,John,Hickenlooper,W.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00044206
N00039953,H001077,Clay,Higgins,,clay-higgins,https://www.opensecrets.org/members-of-congress/clay-higgins/summary?cid=N00039953
N00035792,H001072,J. French,Hill,,j-french-hill,https://www.opensecrets.org/members-of-congress/hill-french/summary?cid=N00035792&cycle=2024
N00029070,H001047,James,Himes,A.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00029070
N00044521,H001091,Ashley,Hinson,,ashley-hinson,https://www.opensecrets.org/members-of-congress/ashley-hinson/summary?cid=N00044521
N00028139,H001042,Mazie,Hirono,K.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00028139
N00031688,H001061,John,Hoeven,,john-hoeven,https://www.opensecrets.org/members-of-congress/john-hoeven/summary?cid=N00031688
N00033638,H001066,Steven,Horsford,,steven-horsford,https://www.opensecrets.org/members-of-congress/steven-horsford/summary?cid=N00033638
N00037427,H001093,Erin,Houchin,,erin-houchin,https://www.opensecrets.org/members-of-congress/erin-houchin/summary?cid=N00037427
N00040949,H001085,Chrissy,Houlahan,,chrissy-houlahan,https://www.opensecrets.org/members-of-congress/chrissy-houlahan/summary?cid=N00040949
N00001821,H000874,Steny,Hoyer,H.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00001821
N00049734,H001094,Val,Hoyle,T.,val-t-hoyle,https://www.opensecrets.org/members-of-congress/hoyle-val/summary?cid=N00049734&cycle=2024
N00033630,H001067,Richard,Hudson,,richard-hudson,https://www.opensecrets.org/members-of-congress/richard-hudson/summary?cid=N00033630
N00033030,H001068,Jared,Huffman,,jared-huffman,https://www.opensecrets.org/members-of-congress/jared-huffman/summary?cid=N00033030
N00030673,H001058,Bill,Huizenga,,bill-huizenga,https://www.opensecrets.org/members-of-congress/bill-huizenga/summary?cid=N00030673
N00044362,H001095,Wesley,Hunt,,wesley-hunt,https://www.opensecrets.org/members-of-congress/wesley-hunt/summary?cid=N00044362
N00042224,H001100,Jeff,Hurd,,jeff-hurd,https://www.opensecrets.org/members-of-congress/jeffrey-hurd/summary?cid=N00053367&cycle=2024
,H001104,Jon,Husted,,jon-husted,https://www.opensecrets.org/officeholders/jon-husted/summary?cycle=2024&id=2753619
N00043298,H001079,Cindy,Hyde-Smith,,cindy-hyde-smith,https://www.opensecrets.org/members-of-congress/hyde-smith-cindy/summary?cid=N00043298&cycle=2024
N00007017,I000056,Darrell,Issa,,darrell-issa,https://www.opensecrets.org/members-of-congress/darrell-issa/summary?cid=N00007017
N00033749,I000058,Glenn,Ivey,,glenn-ivey,https://www.opensecrets.org/members-of-congress/glenn-ivey/summary?cid=N00033749
N00055118,J000311,Brian,Jack,,brian-jack,https://www.opensecrets.org/members-of-congress/brian-jack/summary?cid=N00055118&cycle=2024
N00050105,J000309,Jonathan,Jackson,L.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00050105
N00046055,J000304,Ronny,Jackson,,ronny-jackson,https://www.opensecrets.org/members-of-congress/ronny-jackson/summary?cid=N00046055
N00042081,J000305,Sara,Jacobs,,sara-jacobs,https://www.opensecrets.org/members-of-congress/sara-jacobs/summary?cid=N00042081
N00041550,J000307,John,James,,john-james,https://www.opensecrets.org/members-of-congress/john-james/summary?cid=N00041550
N00038858,J000298,Pramila,Jayapal,,pramila-jayapal,https://www.opensecrets.org/members-of-congress/pramila-jayapal/summary?cid=N00038858
N00033640,J000294,Hakeem,Jeffries,S.,hakeem-s-jeffries,https://www.opensecrets.org/members-of-congress/jeffries-hakeem/summary?cid=N00033640&cycle=2024
N00040559,J000301,Dusty,Johnson,,dusty-johnson,https://www.opensecrets.org/members-of-congress/dusty-johnson/summary?cid=N00040559
N00027848,J000288,Henry,Johnson,C.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00027848
N00052806,J000310,Julie,Johnson,,julie-johnson,https://www.opensecrets.org/members-of-congress/julie-johnson/summary?cid=N00052806&cycle=2024
N00039106,J000299,Mike,Johnson,,mike-johnson,https://www.opensecrets.org/members-of-congress/mike-johnson/summary?cid=N00039106
N00032546,J000293,Ron,Johnson,,ron-johnson,https://www.opensecrets.org/members-of-congress/ron-johnson/summary?cid=N00032546
N00027894,J000289,Jim,Jordan,,jim-jordan,https://www.opensecrets.org/members-of-congress/jim-jordan/summary?cid=N00027894
N00035007,J000295,David,Joyce,P.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00035007
N00043242,J000302,John,Joyce,,john-joyce,https://www.opensecrets.org/members-of-congress/john-joyce/summary?cid=N00043242
N00053062,J000312,James,Justice,C.,,https://www.opensecrets.org/members-of-congress/jim-justice/summary?cid=N00053062
N00033177,K000384,Tim,Kaine,,tim-kaine,https://www.opensecrets.org/members-of-congress/kaine-tim/summary?cid=N00033177&cycle=2024
N00049460,K000400,Sydney,Kamlager-Dove,,sydney,https://www.opensecrets.org/members-of-congress/kamlager-sydney/summary?cid=N00049460&cycle=2024
N00003522,K000009,Marcy,Kaptur,,marcy-kaptur,https://www.opensecrets.org/members-of-congress/marcy-kaptur/summary?cid=N00003522
N00027502,K000398,Thomas,Kean,H.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00027502
N00031933,K000375,William,Keating,R.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00031933
N00044223,K000377,Mark,Kelly,E.,mark-kelly,https://www.opensecrets.org/members-of-congress/mark-kelly/summary?cid=N00044223
N00031647,K000376,Mike,Kelly,,mike-kelly,https://www.opensecrets.org/members-of-congress/mike-kelly/summary?cid=N00031647
N00035215,K000385,Robin,Kelly,L.,robin-l-kelly,https://www.opensecrets.org/members-of-congress/kelly-robin/summary?cid=N00035215&cycle=2024
N00037003,K000388,Trent,Kelly,,trent-kelly,https://www.opensecrets.org/members-of-congress/trent-kelly/summary?cid=N00037003
N00026823,K000393,John,Kennedy,,john-kennedy,https://www.opensecrets.org/members-of-congress/john-kennedy/summary?cid=N00026823
N00043086,K000403,Mike,Kennedy,,mike-kennedy,https://www.opensecrets.org/members-of-congress/mike-kennedy/summary?cid=N00043086&cycle=2024
N00054366,K000402,Timothy,Kennedy,M.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00054366
N00026427,K000389,Ro,Khanna,,ro-khanna,https://www.opensecrets.org/members-of-congress/ro-khanna/summary?cid=N00026427
N00048315,K000399,Jennifer,Kiggans,A.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00048315
N00050259,K000401,Kevin,Kiley,,kevin-kiley,https://www.opensecrets.org/members-of-congress/kevin-kiley/summary?cid=N00050259
N00041370,K000394,Andy,Kim,,andy-kim,https://www.opensecrets.org/members-of-congress/andy-kim/summary?cid=N00041370
N00042386,K000397,Young,Kim,,young-kim,https://www.opensecrets.org/members-of-congress/young-kim/summary?cid=N00042386
N00034580,K000383,Angus,King,S.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00034580
,K000404,Kimberlyn,King-Hinds,,,
N00027500,K000367,Amy,Klobuchar,,amy-klobuchar,https://www.opensecrets.org/members-of-congress/klobuchar-amy/summary?cid=N00027500&cycle=2024
N00053743,K000405,Brad,Knott,,brad-knott,https://www.opensecrets.org/members-of-congress/brad-knott/summary?cid=N00053743&cycle=2024
N00033240,K000391,Raja,Krishnamoorthi,,raja-krishnamoorthi,https://www.opensecrets.org/members-of-congress/raja-krishnamoorthi/summary?cid=N00033240
N00025445,K000392,David,Kustoff,,david-kustoff,https://www.opensecrets.org/members-of-congress/david-kustoff/summary?cid=N00025445
N00037031,L000585,Darin,LaHood,,darin-lahood,https://www.opensecrets.org/members-of-congress/darin-lahood/summary?cid=N00037031
N00050419,L000598,Nick,LaLota,,nick-lalota,https://www.opensecrets.org/members-of-congress/nick-lalota/summary?cid=N00045921&cycle=2024
N00033987,L000578,Doug,LaMalfa,,doug-lamalfa,https://www.opensecrets.org/members-of-congress/doug-lamalfa/summary?cid=N00033987
N00049718,L000601,Greg,Landsman,,greg-landsman,https://www.opensecrets.org/members-of-congress/greg-landsman/summary?cid=N00049718
N00051431,L000600,Nicholas,Langworthy,A.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00051431
N00031129,L000575,James,Lankford,,james-lankford,https://www.opensecrets.org/members-of-congress/james-lankford/summary?cid=N00031129
N00009759,L000560,Rick,Larsen,,rick-larsen,https://www.opensecrets.org/members-of-congress/rick-larsen/summary?cid=N00009759
N00000575,L000557,John,Larson,B.,john-b-larson,https://www.opensecrets.org/members-of-congress/larson-john/summary?cid=N00000575&cycle=2024
N00035825,L000606,George,Latimer,,george-latimer,https://www.opensecrets.org/campaign-expenditures/vendor?cycle=2024&vendor=George+Latimer+for+Congress
N00012233,L000566,Robert,Latta,E.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00012233
N00051208,L000599,Michael,Lawler,,michael-lawler,https://www.opensecrets.org/members-of-congress/mike-lawler/summary?cid=N00051208
N00051178,L000597,Laurel,Lee,M.,laurel-m-lee,https://www.opensecrets.org/members-of-congress/lee-laurel/summary?cid=N00051178&cycle=2024
N00031696,L000577,Mike,Lee,,mike-lee,https://www.opensecrets.org/members-of-congress/mike-lee/summary?cid=N00031696
N00049757,L000602,Summer,Lee,L.,summer-l-lee,https://www.opensecrets.org/members-of-congress/lee-summer/summary?cid=N00049757&cycle=2024
N00037247,L000590,Susie,Lee,,susie-lee,https://www.opensecrets.org/members-of-congress/susie-lee/summary?cid=N00037247
N00044559,L000273,Teresa,Leger Fernandez,,teresa-leger-fernandez,https://www.opensecrets.org/members-of-congress/teresa-leger-fernandez/summary?cid=N00044559
N00047972,L000595,Julia,Letlow,,julia-letlow,https://www.opensecrets.org/members-of-congress/julia-letlow/summary?cid=N00047972
N00040667,L000593,Mike,Levin,,mike-levin,https://www.opensecrets.org/members-of-congress/mike-levin/summary?cid=N00040667
N00054265,L000607,Sam,Liccardo,T.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00054265
N00035825,L000582,Ted,Lieu,,ted-lieu,https://www.opensecrets.org/members-of-congress/ted-lieu/summary?cid=N00035825
N00007479,L000397,Zoe,Lofgren,,zoe-lofgren,https://www.opensecrets.org/members-of-congress/zoe-lofgren/summary?cid=N00007479
N00035347,L000583,Barry,Loudermilk,,barry-loudermilk,https://www.opensecrets.org/members-of-congress/barry-loudermilk/summary?cid=N00035347
N00005559,L000491,Frank,Lucas,D.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00005559
N00029571,L000570,Ben Ray,Luján,,ben-ray-lujan,https://www.opensecrets.org/members-of-congress/lujan-ben-ray/summary?cid=N00029562&cycle=2024
N00029788,L000571,Cynthia,Lummis,M.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00029788
N00045228,L000596,Anna Paulina,Luna,,anna-paulina-luna,https://www.opensecrets.org/members-of-congress/anna-paulina-luna/summary?cid=N00045228
N00048776,L000603,Morgan,Luttrell,,morgan-luttrell,https://www.opensecrets.org/members-of-congress/morgan-luttrell/summary?cid=N00048776
N00013855,L000562,Stephen,Lynch,F.,stephen-f-lynch,https://www.opensecrets.org/members-of-congress/lynch-stephen/summary?cid=N00013855&cycle=2024
N00035670,M000194,Nancy,Mace,,nancy-mace,https://www.opensecrets.org/members-of-congress/nancy-mace/summary?cid=N00035670
N00041866,M001230,Ryan,Mackenzie,,ryan-mackenzie,https://www.opensecrets.org/members-of-congress/ryan-mackenzie/summary?cid=N00041866&cycle=2024
N00050458,M001223,Seth,Magaziner,,seth-magaziner,https://www.opensecrets.org/members-of-congress/seth-magaziner/summary?cid=N00050458
N00044040,M000317,Nicole,Malliotakis,,nicole-malliotakis,https://www.opensecrets.org/members-of-congress/nicole-malliotakis/summary?cid=N00044040
N00052817,M001228,Celeste,Maloy,,celeste-maloy,https://www.opensecrets.org/members-of-congress/celeste-maloy/summary?cid=N00052817
N00030743,M000871,Tracey,Mann,,tracey-mann,https://www.opensecrets.org/members-of-congress/tracey-mann/summary?cid=N00030743
N00053112,M001231,John,Mannion,W.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00053112
N00000270,M000133,Edward,Markey,J.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00000270
N00037034,M001198,Roger,Marshall,,roger-marshall,https://www.opensecrets.org/members-of-congress/marshall-roger/summary?cid=N00037034&cycle=2024
N00034041,M001184,Thomas,Massie,,thomas-massie,https://www.opensecrets.org/members-of-congress/thomas-massie/summary?cid=N00034041
N00037269,M001199,Brian,Mast,J.,brian-j-mast,https://www.opensecrets.org/members-of-congress/mast-brian/summary?cid=N00037269&cycle=2024
N00027459,M001163,Doris,Matsui,O.,doris-o-matsui,https://www.opensecrets.org/members-of-congress/matsui-doris/summary?cid=N00027459&cycle=2024
N00042813,M001208,Lucy,McBath,,lucy-mcbath,https://www.opensecrets.org/members-of-congress/lucy-mcbath/summary?cid=N00042813
N00052698,M001238,Sarah,McBride,,sarah-mcbride,https://www.opensecrets.org/members-of-congress/sarah-mcbride/summary?cid=N00052698&cycle=2024
N00026460,M001157,Michael,McCaul,T.,michael-t-mccaul,https://www.opensecrets.org/members-of-congress/mccaul-michael/summary?cid=N00026460&cycle=2024
N00045730,M001136,Lisa,McClain,C.,lisa-c-mcclain,https://www.opensecrets.org/members-of-congress/mcclain-lisa/summary?cid=N00045730&cycle=2024
N00053899,M001232,April,McClain Delaney,,april-mcclain-delaney,https://www.opensecrets.org/members-of-congress/april-mcclain-delaney/summary?cid=N00053899&cycle=2024
N00051961,M001227,Jennifer,McClellan,L.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00051961
N00006863,M001177,Tom,McClintock,,tom-mcclintock,https://www.opensecrets.org/members-of-congress/tom-mcclintock/summary?cid=N00006863
N00012942,M001143,Betty,McCollum,,betty-mccollum,https://www.opensecrets.org/members-of-congress/betty-mccollum/summary?cid=N00012942
N00003389,M000355,Mitch,McConnell,,mitch-mcconnell,https://www.opensecrets.org/members-of-congress/mcconnell-mitch/summary?cid=N00003389&cycle=2024
,M001243,David,McCormick,,david-mccormick,
N00044520,M001218,Richard,McCormick,,richard-mccormick,https://www.opensecrets.org/members-of-congress/richard-mccormick/summary?cid=N00044520
N00054163,M001237,Kristen,McDonald Rivet,,kristen-mcdonald-rivet,https://www.opensecrets.org/members-of-congress/summary?cid=N00054163
N00054055,M001240,Addison,McDowell,P.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00054055
N00049295,M001220,Morgan,McGarvey,,morgan-mcgarvey,https://www.opensecrets.org/members-of-congress/morgan-mcgarvey/summary?cid=N00049295
N00000179,M000312,James,McGovern,P.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00000179
N00045930,M001239,John,McGuire,J.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00045930
N00055172,M001229,LaMonica,McIver,,lamonica-mciver,https://www.opensecrets.org/members-of-congress/mciver-lamonica/summary?cid=N00055172&cycle=2024
N00001171,M001137,Gregory,Meeks,W.,gregory-w-meeks,https://www.opensecrets.org/members-of-congress/meeks-gregory/summary?cid=N00001171&cycle=2024
N00049686,M001226,Robert,Menendez,,robert-menendez,https://www.opensecrets.org/members-of-congress/menendez-rob/summary?cid=N00049686&cycle=2024
N00034547,M001188,Grace,Meng,,grace-meng,https://www.opensecrets.org/members-of-congress/grace-meng/summary?cid=N00034547
N00029303,M001176,Jeff,Merkley,,jeff-merkley,https://www.opensecrets.org/members-of-congress/merkley-jeff/summary?cid=N00029303&cycle=2024
N00054523,M001233,Mark,Messmer,B.,,https://www.opensecrets.org/members-of-congress/mark-messmer/summary?cid=N00054523
N00029416,M001204,Daniel,Meuser,,daniel-meuser,https://www.opensecrets.org/members-of-congress/meuser-dan/summary?cid=N00029416&cycle=2024
N00001799,M000687,Kweisi,Mfume,,kweisi-mfume,https://www.opensecrets.org/members-of-congress/kweisi-mfume/summary?cid=N00001799
N00041542,M001205,Carol,Miller,D.,carol-d-miller,https://www.opensecrets.org/members-of-congress/miller-carol/summary?cid=N00041542&cycle=2024
N00045703,M001211,Mary,Miller,E.,mary-e-miller,https://www.opensecrets.org/members-of-congress/miller-mary/summary?cid=N00045703&cycle=2024
N00048277,M001222,Max,Miller,L.,max-l-miller,https://www.opensecrets.org/members-of-congress/miller-max/summary?cid=N00048277&cycle=2024
N00029495,M001215,Mariannette,Miller-Meeks,,mmiller-meeks,https://www.opensecrets.org/members-of-congress/miller-meeks-mariannette/summary?cid=N00029495&cycle=2024
N00048179,M001216,Cory,Mills,,cory-mills,https://www.opensecrets.org/members-of-congress/cory-mills/summary?cid=N00048179
N00040866,M001241,Dave,Min,,dave-min,https://www.opensecrets.org/members-of-congress/dave-min/summary?cid=N00040866&cycle=2024
,M001244,Ashley,Moody,,ashley-moody,
N00036275,M001194,John,Moolenaar,R.,john-r-moolenaar,https://www.opensecrets.org/members-of-congress/moolenaar-john/summary?cid=N00036275&cycle=2024
N00041295,M001212,Barry,Moore,,barry-moore,https://www.opensecrets.org/members-of-congress/barry-moore/summary?cid=N00041295
N00046598,M001213,Blake,Moore,D.,blake-d-moore,https://www.opensecrets.org/members-of-congress/moore-blake/summary?cid=N00046598&cycle=2024
N00026914,M001160,Gwen,Moore,,gwen-moore,https://www.opensecrets.org/members-of-congress/gwen-moore/summary?cid=N00026914
N00051965,M001235,Riley,Moore,M.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00051965
N00053948,M001236,Tim,Moore,,tim-moore,https://www.opensecrets.org/members-of-congress/tim-moore/summary?cid=N00053948&cycle=2024
N00005282,M000934,Jerry,Moran,,jerry-moran,https://www.opensecrets.org/members-of-congress/jerry-moran/summary?cid=N00005282
N00049775,M001224,Nathaniel,Moran,,nathaniel-moran,https://www.opensecrets.org/members-of-congress/nathaniel-moran/summary?cid=N00049775
N00043207,M001206,Joseph,Morelle,D.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00043207
N00048437,M001242,Bernie,Moreno,,bernie-moreno,https://www.opensecrets.org/members-of-congress/bernie-moreno/summary?cid=N00048437
N00053930,M001234,Kelly,Morrison,,kelly-morrison,https://www.opensecrets.org/members-of-congress/kelly-louise-morrison/summary?cid=N00053930
N00050596,M001217,Jared,Moskowitz,,jared-moskowitz,https://www.opensecrets.org/members-of-congress/jared-moskowitz/summary?cid=N00050596
N00035431,M001196,Seth,Moulton,,seth-moulton,https://www.opensecrets.org/members-of-congress/seth-moulton/summary?cid=N00035431
N00050604,M001219,James,Moylan,C.,,https://www.opensecrets.org/members-of-congress/james-c-moylan/summary?cid=N00050604&cycle=2024
N00045905,M001214,Frank,Mrvan,J.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00045905
N00049438,M001225,Kevin,Mullin,,kevin-mullin,https://www.opensecrets.org/members-of-congress/kevin-mullin/summary?cid=N00049438
N00033410,M001190,Markwayne,Mullin,,markwayne-mullin,https://www.opensecrets.org/members-of-congress/markwayne-mullin/summary?cid=N00033410
N00026050,M001153,Lisa,Murkowski,,lisa-murkowski,https://www.opensecrets.org/members-of-congress/lisa-murkowski/summary?cid=N00026050
N00027566,M001169,Christopher,Murphy,,christopher-murphy,https://www.opensecrets.org/members-of-congress/murphy-christopher-s/summary?cid=N00027566&cycle=2024
N00044027,M001210,Gregory,Murphy,F.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00044027
N00007876,M001111,Patty,Murray,,patty-murray,https://www.opensecrets.org/members-of-congress/patty-murray/summary?cid=N00007876
N00000939,N000002,Jerrold,Nadler,,jerrold-nadler,https://www.opensecrets.org/members-of-congress/jerrold-nadler/summary?cid=N00000939
N00000153,N000015,Richard,Neal,E.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00000153
N00041080,N000191,Joe,Neguse,,joe-neguse,https://www.opensecrets.org/members-of-congress/neguse-joseph/summary?cid=N00041080&cycle=2024
N00046067,N000026,Troy,Nehls,E.,troy-e-nehls,https://www.opensecrets.org/members-of-congress/nehls-troy/summary?cid=N00046067&cycle=2024
N00036403,N000189,Dan,Newhouse,,dan-newhouse,https://www.opensecrets.org/members-of-congress/dan-newhouse/summary?cid=N00036403
N00036154,N000188,Donald,Norcross,,donald-norcross,https://www.opensecrets.org/members-of-congress/norcross-don/summary?cid=N00036154&cycle=2024
N00027783,N000190,Ralph,Norman,,ralph-norman,https://www.opensecrets.org/members-of-congress/ralph-norman/summary?cid=N00027783
N00001692,N000147,Eleanor Holmes,Norton,,eleanor-holmes-norton,https://www.opensecrets.org/members-of-congress/eleanor-holmes-norton/summary?cid=N00001692
N00048870,N000193,Zachary,Nunn,,zachary-nunn,https://www.opensecrets.org/members-of-congress/summary?cid=N00048870
N00045377,O000019,Jay,Obernolte,,jay-obernolte,https://www.opensecrets.org/members-of-congress/jay-obernolte/summary?cid=N00045377
N00041162,O000172,Alexandria,Ocasio-Cortez,,alexandria-ocasio-cortez,https://www.opensecrets.org/members-of-congress/alexandria-ocasio-cortez/summary?cid=N00041162
N00050943,O000175,Andrew,Ogles,,andrew-ogles,https://www.opensecrets.org/members-of-congress/ogles-andy/summary?cid=N00050943&cycle=2024
N00054814,O000176,Johnny,Olszewski,,johnny-olszewski,https://www.opensecrets.org/members-of-congress/john-anthony-olszewski-jr/summary?cid=N00054814&cycle=2024
N00043581,O000173,Ilhan,Omar,,ilhan-omar,https://www.opensecrets.org/members-of-congress/ilhan-omar/summary?cid=N00043581
N00030025,O000177,Robert,Onder,F.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00030025
N00040675,O000174,Jon,Ossoff,,jon-ossoff,https://www.opensecrets.org/members-of-congress/ossoff-jon/summary?cid=N00040675&cycle=2024
N00045812,O000086,Burgess,Owens,,burgess-owens,https://www.opensecrets.org/members-of-congress/burgess-owens/summary?cid=N00045812
N00047888,P000145,Alex,Padilla,,alex-padilla,https://www.opensecrets.org/members-of-congress/alex-padilla/summary?cid=N00047888
N00000781,P000034,Frank,Pallone,,frank-pallone,https://www.opensecrets.org/members-of-congress/pallone-frank-jr/summary?cid=N00000781&cycle=2024
N00035691,P000609,Gary,Palmer,J.,gary-j-palmer,https://www.opensecrets.org/members-of-congress/palmer-gary/summary?cid=N00035691&cycle=2024
N00038601,P000613,Jimmy,Panetta,,jimmy-panetta,https://www.opensecrets.org/members-of-congress/jimmy-panetta/summary?cid=N00038601
N00042161,P000614,Chris,Pappas,,chris-pappas,https://www.opensecrets.org/members-of-congress/chris-pappas/summary?cid=N00042161
,P000622,Jimmy,Patronis,,jimmy-patronis,
N00030836,P000603,Rand,Paul,,rand-paul,https://www.opensecrets.org/members-of-congress/rand-paul/summary?cid=N00030836
N00007360,P000197,Nancy,Pelosi,,nancy-pelosi,https://www.opensecrets.org/members-of-congress/nancy-pelosi/summary?cid=N00007360
N00050490,G000600,Marie Gluesenkamp,Perez,,marie-gluesenkamp-perez,https://www.opensecrets.org/members-of-congress/marie-gluesenkamp-perez/summary?cid=N00050490
N00034120,P000605,Scott,Perry,,scott-perry,https://www.opensecrets.org/members-of-congress/scott-perry/summary?cid=N00034120
N00029277,P000595,Gary,Peters,C.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00029277
N00033591,P000608,Scott,Peters,H.,scott-h-peters,https://www.opensecrets.org/members-of-congress/peters-scott/summary?cid=N00033591&cycle=2024
N00040878,P000620,Brittany,Pettersen,,brittany-pettersen,https://www.opensecrets.org/members-of-congress/brittany-pettersen/summary?cid=N00040878
N00045421,P000048,August,Pfluger,,august-pfluger,https://www.opensecrets.org/members-of-congress/august-pfluger/summary?cid=N00045421
N00013817,P000597,Chellie,Pingree,,chellie-pingree,https://www.opensecrets.org/members-of-congress/chellie-pingree/summary?cid=N00013817
N00035000,P000610,Stacey,Plaskett,E.,stacey-e-plaskett,https://www.opensecrets.org/members-of-congress/plaskett-stacey/summary?cid=N00035000&cycle=2024
N00033549,P000607,Mark,Pocan,,mark-pocan,https://www.opensecrets.org/members-of-congress/mark-pocan/summary?cid=N00033549
,P000621,Nellie,Pou,,nellie-pou,https://www.opensecrets.org/officeholders/nellie-pou/summary?cycle=2017&id=6749723
N00042581,P000617,Ayanna,Pressley,,ayanna-pressley,https://www.opensecrets.org/members-of-congress/ayanna-pressley/summary?cid=N00042581
N00030581,Q000023,Mike,Quigley,,mike-quigley,https://www.opensecrets.org/members-of-congress/mike-quigley/summary?cid=N00030581
N00007635,R000600,Aumua Amata Coleman,Radewagen,,aumua-amata-coleman-radewagen,https://www.opensecrets.org/members-of-congress/radewagen-amata-coleman/summary?cid=N00007635&cycle=2024
N00049548,R000617,Delia,Ramirez,C.,delia-c-ramirez,https://www.opensecrets.org/members-of-congress/ramirez-delia/summary?cid=N00049548&cycle=2024
N00054078,R000621,Emily,Randall,,emily-randall,https://www.opensecrets.org/members-of-congress/emily-randall/summary?cid=N00054078
N00037036,R000606,Jamie,Raskin,,jamie-raskin,https://www.opensecrets.org/members-of-congress/jamie-raskin/summary?cid=N00037036
N00000362,R000122,Jack,Reed,,jack-reed,https://www.opensecrets.org/members-of-congress/reed-jack/summary?cid=N00000362&cycle=2024
N00041871,R000610,Guy,Reschenthaler,,guy-reschenthaler,https://www.opensecrets.org/members-of-congress/guy-reschenthaler/summary?cid=N00041871
N00027695,R000618,Pete,Ricketts,,pete-ricketts,https://www.opensecrets.org/members-of-congress/ricketts-pete/summary?cid=N00027695&cycle=2024
N00049916,R000622,Josh,Riley,,josh-riley,https://www.opensecrets.org/members-of-congress/josh-riley/summary?cid=N00049916
N00029441,R000584,James,Risch,E.,,https://www.opensecrets.org/members-of-congress/james-e-risch/summary?cid=N00029441&cycle=CAREER
N00054215,R000620,Luz,Rivas,M.,,https://www.opensecrets.org/members-of-congress/luz-rivas/summary?cid=N00054215&cycle=2024
N00003473,R000395,Harold,Rogers,,harold-rogers,https://www.opensecrets.org/members-of-congress/rogers-hal/summary?cid=N00003473&cycle=2024
N00024759,R000575,Mike,Rogers,D.,,https://www.opensecrets.org/members-of-congress/summary?cid=N00024759
N00041599,R000612,John,Rose,W.,john-w-rose,https://www.opensecrets.org/members-of-congress/rose-john/summary?cid=N00041599&cycle=2024
N00038734,R000608,Jacky,Rosen,,jacky-rosen,https://www.opensecrets.org/members-of-congress/rosen-jacky/summary?cid=N00038734&cycle=2024
N00038565,R000305,Deborah,Ross,K.,deborah-k-ross,https://www.opensecrets.org/members-of-congress/ross-deborah/summary?cid=N00038565&cycle=2024
N00035187,R000605,Mike,Rounds,,mike-rounds,https://www.opensecrets.org/members-of-congress/rounds-mike/summary?cid=N00035187&cycle=2024
N00033527,R000603,David,Rouzer,,david-rouzer,https://www.opensecrets.org/members-of-congress/david-rouzer/summary?cid=N00033527
N00042268,R000614,Chip,Roy,,chip-roy,https://www.opensecrets.org/members-of-congress/chip-roy/summary?cid=N00042268
N00030612,R000595,Marco,Rubio,,marco-rubio,https://www.opensecrets.org/members-of-congress/marco-rubio/summary?cid=N00030612
